"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"tower",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"town",9.87496107593987e-07,0.000134772972129004,3.33873482599618e-05,2.33909892420998e-05,7.97332550988169e-08,7.33211954713317e-07
"towpath",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"toxic",0.000151194570053644,0.000184601013380475,0.000420987542224515,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"toy",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trace",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"track",5.71528195643675e-05,2.10572584820276e-05,5.17077724746881e-05,1.88914339368624e-05,0.000186672915836831,1.1750425235667e-05
"trade",1.98000886353864e-06,0.000167926052760669,0.000390178378617595,5.65524722331929e-07,1.59874596535366e-07,6.26734449060943e-05
"trademark",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"tradition",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"traditional",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"traditionally",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"traffic",0.000262268979825271,5.12404651705024e-06,0.000419739123272089,0.000319928561910086,1.43651500579049e-05,0.000237702473088257
"tragedy",7.48702695043118e-05,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"tragic",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trail",0.00025204535948069,1.39565217516821e-07,1.72306863623273e-07,0.000154086720554264,0.000116634573179723,7.50593842842898e-06
"train",3.58578390434894e-07,1.22398914681178e-05,3.92059505765786e-06,9.86031804871271e-06,2.09582056317478e-05,5.22843130528206e-05
"trainor",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trans",1.19240910506801e-07,9.14641754749081e-05,0.00039460085863713,0.000390542836500762,0.000139975883550662,0.000300076080851232
"transaction",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.00144789860774784,9.9982211084283e-05
"transexuals",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transfer",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"transgender",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transgression",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transit",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"transition",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"translate",0.000100785502867268,0.000123053790603423,0.000898632623054567,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"transmissible",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transmission",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"transmit",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transparent",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"transport",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"transportation",3.58578390434894e-07,1.31471607354882e-05,2.59167983612689e-05,9.86031804871271e-06,0.000420446823396503,0.000221954752084382
"transvaginal",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trap",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"trash",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traumatic",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"travel",3.10553790299092e-05,0.000554169312658159,1.95674708568716e-06,6.87402764958843e-05,0.000254125932290354,3.24107083944124e-05
"traveler",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"travis",0.000542222242570046,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"treason",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"treasurer",0.00103521033118336,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"treasury",0.000346972279423404,1.05197609701527e-05,0.000263008832939562,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"treat",2.86628586589786e-06,1.82656287482173e-05,3.54185404000469e-05,0.00027610397771132,0.000163321997110204,0.000350126543778983
"treatment",2.72323769128835e-05,6.10868604345446e-06,8.18285598893365e-05,0.000131102793370531,0.000254125932290354,0.000450259896948516
"treaty",0.000149849433863519,9.14641754749081e-05,8.61949599028517e-06,0.000375188592148657,7.0868234595915e-05,0.000300076080851232
"tree",0.00025204535948069,1.39565217516821e-07,1.72306863623273e-07,0.000312622651168841,0.000560172039535198,7.50593842842898e-06
"trek",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tremendous",0.000228711978927255,0.000159185888752388,0.000328797539591067,3.51386300028516e-08,0.000116634573179723,0.000250036420790793
"trend",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treuhaft",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trey",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"trial",0.000100785502867268,0.000123053790603423,0.000898632623054567,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"tribe",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tribute",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trig",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trigger",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"trillion",5.60778982094635e-05,7.96518318251428e-05,0.000755759102963981,2.01937622368338e-05,0.0014075917008135,0.000454195173132012
"trimester",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trimets",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trip",9.52440684182638e-05,1.82656287482173e-05,0.00046041879659898,0.000437768350993267,0.00090545483786566,2.53825611765301e-06
"triple",0.00025204535948069,1.39565217516821e-07,1.72306863623273e-07,0.000154086720554264,0.000116634573179723,7.50593842842898e-06
"tripoli",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trippi",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trolley",0.000100785502867268,0.000123053790603423,0.000898632623054567,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"troop",0.000138406539114993,8.4157418154108e-07,0.000584011597301062,2.63485051965727e-05,0.000152802294098363,2.57553416235897e-05
"trouble",1.24806213206293e-05,2.10572584820276e-05,0.00093888430468383,0.000500361933832082,0.000186672915836831,0.000400187814251215
"truancy",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"truck",7.029919641729e-06,0.000307736143862238,1.72306863623273e-07,3.51386300028516e-08,0.000116634573179723,0.000231675405450899
"trucker",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"true",9.87496107593987e-07,2.06631018832773e-05,3.33873482599618e-05,0.000209219116852859,0.000115570987584264,0.000245305450240394
"truethat",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"truman",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trump",4.18388048484497e-05,4.01674202249464e-05,0.00016777739578662,3.48206450827377e-05,2.91670219380163e-05,1.16864975665536e-05
"trust",4.26267416690557e-06,0.000127916758257069,5.90583079747979e-06,0.000688225687668974,0.000173101901822405,0.000377159567487154
"truth",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000545989149930961
"truthful",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"try",1.41321984682566e-05,3.52605283965808e-05,0.000602974119552364,4.14822810189158e-06,5.65430935001666e-05,0.00061934401344801
"tsa",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"tuberculosis",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tuesday",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tuggey",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tuition",2.59784387706443e-05,0.000651098830918789,0.000128568480691018,0.00065573472432767,0.000537514665790528,0.000416739666522025
"tune",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"turbine",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"turkey",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"turn",0.000229841269221845,0.000156783315362149,7.48136055979552e-05,0.000341809438065084,0.000180944486372017,4.72111225141566e-05
"turnaround",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,0.000226883988057797,7.61499582717013e-05
"turner",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"turnout",0.000302487091150113,0.000369324063569704,7.4666037987181e-05,0.000390542836500762,0.000139975883550662,1.93282771166698e-07
"turnpike",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"tusk",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tv",5.71528195643675e-05,2.10572584820276e-05,5.17077724746881e-05,1.88914339368624e-05,0.000186672915836831,1.1750425235667e-05
"tva",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tweet",0.000201614520687058,0.000266308033657555,6.33918426166e-06,0.000250070521928638,0.000153482511210377,0.000200007558923187
"twelve",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"twenty",0.000655884610144613,0.000201494564769303,0.000105345399920794,1.2680940853459e-05,0.000303499656302414,0.000534362895232333
"twice",0.000612787075451517,5.64617731518519e-05,5.89158265487974e-06,0.000215765674680235,1.15203692690871e-06,9.76117832758626e-05
"twin",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"twitter",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"two",5.38337761612316e-06,8.58399539791259e-05,0.00018522125297819,4.90016984411992e-05,0.000214256496560263,0.000189959576060746
"type",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"typical",0.000121573157681341,0.000677467447185945,0.00015325127296401,0.000234282551145599,3.09176543050223e-06,4.81338649624774e-06
"typically",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"uaw",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uber",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"udall",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ukraine",0.00025204535948069,0.000159185888752388,0.000328797539591067,3.51386300028516e-08,0.000116634573179723,0.000231675405450899
"ukrainian",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ultimately",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"ultrasound",2.85509471806961e-05,0.000246161795800387,0.000263008832939562,9.43779318031745e-06,0.000153482511210377,2.94288482546908e-05
"umatilla",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"un",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"unacceptable",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"unaccounted",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"unanimous",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"unanimously",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"unbelievable",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uncertainty",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uncle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"uncollected",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uncompensated",0.00103521033118336,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"unconstitutional",0.000151194570053644,0.000450422516123511,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
